Isolate_ID,Cryovial Barcode Number,Source Swab Sample,Primary_Agar,Broth_Media
LV2B000001,K000166057,202305864,MRS,MRS
LV2B000002,K000166074,202305864,MRS,MRS
LV2B000003,K000166096,202305864,MRS,MRS
LV2B000004,K000166100,202305864,MRS,MRS
LV2B000005,K000166053,202305864,MRS,MRS
LV2B000006,K000166070,202305041,MRS,MRS
LV2B000007,K000166085,202305041,MRS,MRS
LV2B000008,K000166077,202305041,MRS,MRS
LV2B000009,K000166064,202305041,MRS,MRS
LV2B000010,K000166094,202305041,MRS,MRS
LV2B000011,N2202I222228,202305803,MRS,MRS
LV2B000012,N2202I255915,202305803,MRS,MRS
LV2B000013,N2202I220082,202305803,MRS,MRS
LV2B000014,N2202I224207,202305803,MRS,MRS
LV2B000015,N2202I269048,202305803,MRS,MRS
LV2B000016,N2202I217450,202305803,MRS,MRS
LV2B000017,N2202I224236,202305803,MRS,MRS
LV2B000018,N2202I247776,202305803,MRS,MRS
LV2B000019,N2202I220858,202305803,MRS,MRS
LV2B000020,N2202I223969,202305803,MRS,MRS
LV2B000021,N2202I224739,202305803,MRS,MRS
LV2B000022,N2202I253466,202305803,MRS,MRS
LV2B000023,N2202I220546,202305803,MRS,MRS
LV2B000024,N2202I254173,202305803,MRS,MRS
LV2B000025,N2202I268305,202305803,MRS,MRS
LV2B000026,N2202I224268,202305803,MRS,MRS
LV2B000027,N2202I233435,202305803,MRS,MRS
LV2B000028,N2202I248357,202305803,MRS,MRS
LV2B000029,N2202I222786,202305803,MRS,MRS
LV2B000030,N2202I247300,202305803,MRS,MRS
LV2B000031,N2202I250784,202305803,MRS,MRS
LV2B000032,N2202I223181,202305803,MRS,MRS
LV2B000033,N2202I219828,202305961,MRS,MRS
LV2B000034,N2202I222590,202305961,MRS,MRS
LV2B000035,N2202I223150,202305961,MRS,MRS
LV2B000036,N2202I220974,202305961,MRS,MRS
LV2B000037,N2202I223179,202305961,MRS,MRS
LV2B000038,N2202I220422,202305961,MRS,MRS
LV2B000039,N2202I244071,202305961,MRS,MRS
LV2B000040,N2202I255157,202305961,MRS,MRS
LV2B000041,N2202I220074,202305961,MRS,MRS
LV2B000042,N2202I233893,202305961,MRS,MRS
LV2B000043,N2202I221317,202305961,MRS,MRS
LV2B000044,N2202I223763,202305961,MRS,MRS
LV2B000045,N2202I224037,202305961,MRS,MRS
LV2B000046,N2202I222222,202305961,MRS,MRS
LV2B000047,N2202I210606,202305961,MRS,MRS
LV2B000048,N2202I254055,202305961,MRS,MRS
LV2B000049,N2202I210291,202306945,MRS,MRS
LV2B000050,N2202I274091,202306945,MRS,MRS
LV2B000051,N2202I221492,202306945,MRS,MRS
LV2B000052,N2202I224133,202306945,MRS,MRS
LV2B000053,N2202I220211,202306945,MRS,MRS
LV2B000054,N2202I223233,202306945,MRS,MRS
LV2B000055,N2202I259641,202306945,MRS,MRS
LV2B000056,N2202I256391,202307029,MRS,MRS
LV2B000057,N2202I256235,202307029,MRS,MRS
LV2B000058,N2202I221239,202307029,MRS,MRS
LV2B000059,N2202I266812,202307029,MRS,MRS
LV2B000060,N2202I219804,202307029,MRS,MRS
LV2B000061,N2202I240194,202307029,MRS,MRS
LV2B000062,N2202I262850,202307029,MRS,MRS
LV2B000063,N2202I223489,202307066,MRS,MRS
LV2B000064,N2202I211972,202307066,MRS,MRS
LV2B000065,N2202I267365,202307066,MRS,MRS
LV2B000066,N2202I246745,202307066,MRS,MRS
LV2B000067,N2202I222956,202307066,MRS,MRS
LV2B000068,N2202I268862,202307066,MRS,MRS
LV2B000069,N2202I251251,202307066,MRS,MRS
LV2B000070,N2202I261151,202307066,MRS,MRS
LV2B000071,N2202I222755,202307066,MRS,MRS
LV2B000072,N2202I219849,202307066,MRS,MRS
LV2B000073,N2202I212493,202307066,MRS,MRS
LV2B000074,N2202I223149,202307199,MRS,MRS
LV2B000075,N2202I258363,202307199,MRS,MRS
LV2B000076,N2202I225096,202307199,MRS,MRS
LV2B000077,N2202I222479,202307199,MRS,MRS
LV2B000078,N2202I222502,202307199,MRS,MRS
LV2B000079,N2202I252971,202307199,MRS,MRS
LV2B000080,N2202I223593,202307199,MRS,MRS
LV2B000081,N2202I225071,202304945,MRS,MRS
LV2B000082,N2202I221480,202304945,MRS,MRS
LV2B000083,N2202I219826,202304945,MRS,MRS
LV2B000084,N2202I221349,202304945,MRS,MRS
LV2B000085,N2202I219817,202304945,MRS,MRS
LV2B000086,N2202I224541,202305118,MRS,MRS
LV2B000087,N2202I220984,202305118,MRS,MRS
LV2B000088,N2202I221291,202305118,MRS,MRS
LV2B000089,N2202I224564,202305118,MRS,MRS
LV2B000090,N2202I220165,202305118,MRS,MRS
LV2B000091,N2202I219781,202305118,MRS,MRS
LV2B000092,N2202I219215,202305118,MRS,MRS
LV2B000093,N2202I223886,202305118,MRS,MRS
LV2B000094,N2202I222264,202305118,MRS,MRS
LV2B000095,N2202I222948,202305118,MRS,MRS
LV2B000096,N2202I221732,202306335,MRS,MRS
LV2B000097,N2202I220375,202306335,MRS,MRS
LV2B000098,N2202I224952,202306335,MRS,MRS
LV2B000099,N2202I212779,202306335,MRS,MRS
LV2B000100,N2202I220030,202306335,MRS,MRS
LV2B000101,N2202I258172,202306335,MRS,MRS
LV2B000102,N2202I224665,202306335,MRS,MRS
LV2B000103,N2202I225053,202306335,MRS,MRS
LV2B000104,N2202I222084,202306335,MRS,MRS
LV2B000105,N2202I225009,202309954,MRS,MRS
LV2B000106,N2202I256644,202309954,MRS,MRS
LV2B000107,N2202I259941,202309954,MRS,MRS
LV2B000108,N2202I223118,202309954,MRS,MRS
LV2B000109,N2202I222542,202309954,MRS,MRS
LV2B000110,N2202I220364,202309954,MRS,MRS
LV2B000111,N2202I223187,202309954,MRS,MRS
LV2B000112,N2202I222864,202309954,MRS,MRS
LV2B000113,N2202I222187,202309954,MRS,MRS
LV2B000114,N2202I252329,202309954,MRS,MRS
LV2B000115,N2202I224043,202309954,MRS,MRS
LV2B000116,N2202I222806,202309954,MRS,MRS
LV2B000117,N2202I224736,202309954,MRS,MRS
LV2B000118,N2202I210190,202305803,CBA,NYCIII
LV2B000119,N2202I220265,202305803,CBA,NYCIII
LV2B000120,N2202I223585,202305803,CBA,NYCIII
LV2B000121,N2202I221491,202305803,CBA,NYCIII
LV2B000122,N2202I224892,202305803,CBA,NYCIII
LV2B000123,N2202I222711,202305803,CBA,NYCIII
LV2B000124,N2202I222925,202305803,CBA,NYCIII
LV2B000125,N2202I224472,202305803,CBA,NYCIII
LV2B000126,N2202I223438,202305803,CBA,NYCIII
LV2B000127,N2202I224594,202305803,CBA,Wilkins-Chalgren
LV2B000128,N2202I243746,202305961,CBA,Wilkins-Chalgren
LV2B000129,N2202I222090,202305961,CBA,NYCIII
LV2B000130,N2202I246691,202305961,CBA,NYCIII
LV2B000131,N2202I219859,202305961,CBA,NYCIII
LV2B000132,N2202I223056,202305961,CBA,NYCIII
LV2B000133,N2202I215333,202305961,CBA,Wilkins-Chalgren
LV2B000134,N2202I220103,202305961,CBA,NYCIII
LV2B000135,N2202I267706,202305961,CBA,Wilkins-Chalgren
LV2B000136,N2202I222442,202306945,CBA,NYCIII
LV2B000137,N2202I269210,202306945,CBA,NYCIII
LV2B000138,N2202I267048,202306945,CBA,NYCIII
LV2B000139,N2202I224383,202306945,CBA,NYCIII
LV2B000140,N2202I220013,202306945,CBA,NYCIII
LV2B000141,N2202I222256,202306945,CBA,NYCIII
LV2B000142,N2202I222011,202306945,CBA,NYCIII
LV2B000143,N2202I220493,202306945,CBA,Wilkins-Chalgren
LV2B000144,N2202I221081,202306945,CBA,Wilkins-Chalgren
LV2B000145,N2202I219939,202307029,CBA,Wilkins-Chalgren
LV2B000146,N2202I220747,202307029,CBA,Wilkins-Chalgren
LV2B000147,N2202I222836,202307029,CBA,NYCIII
LV2B000148,N2202I222188,202307029,CBA,Wilkins-Chalgren
LV2B000149,N2202I220227,202307029,CBA,Wilkins-Chalgren
LV2B000150,N2202I223847,202307066,CBA,Wilkins-Chalgren
LV2B000151,N2202I222325,202307066,CBA,Wilkins-Chalgren
LV2B000152,N2202I221621,202307066,CBA,Wilkins-Chalgren
LV2B000153,N2202I223059,202307066,CBA,NYCIII
LV2B000154,N2202I220660,202307066,CBA,Wilkins-Chalgren
LV2B000155,N2202I219970,202307066,CBA,NYCIII
LV2B000156,N2202I221200,202307066,CBA,Wilkins-Chalgren
LV2B000157,N2202I221768,202307066,CBA,Wilkins-Chalgren
LV2B000158,N2202I223595,202307199,CBA,NYCIII
LV2B000159,N2202I247461,202307199,CBA,NYCIII
LV2B000160,N2202I223500,202307199,CBA,Wilkins-Chalgren
LV2B000161,N2202I240336,202307199,CBA,NYCIII
LV2B000163,N2202I220283,202307199,CBA,NYCIII
LV2B000166,N2202I224223,202304945,CBA,NYCIII
LV2B000167,N2202I256181,202304945,CBA,NYCIII
LV2B000168,N2202I225028,202304945,CBA,NYCIII
LV2B000170,N2202I249324,202304945,CBA,NYCIII
LV2B000171,N2202I220712,202305118,CBA,Wilkins-Chalgren
LV2B000172,N2202I221648,202306335,CBA,NYCIII
LV2B000173,N2202I221280,202306335,CBA,NYCIII
LV2B000174,N2202I224511,202306335,CBA,NYCIII
LV2B000175,N2202I223356,202306335,CBA,Wilkins-Chalgren
LV2B000176,N2202I220609,202306335,CBA,NYCIII
LV2B000177,N2202I220158,202306335,CBA,NYCIII
LV2B000178,N2202I220263,202305118,CBA,NYCIII
LV2B000179,N2202I224726,202305118,CBA,NYCIII
LV2B000180,N2202I222156,202305118,CBA,Wilkins-Chalgren
LV2B000181,N2202I220726,202305118,CBA,NYCIII
LV2B000182,N2202I220371,202305118,CBA,Wilkins-Chalgren
LV2B000183,N2202I224536,202305118,CBA,Wilkins-Chalgren
LV2B000184,N2202I224769,202306335,CBA,NYCIII
LV2B000185,N2202I222157,202306335,CBA,Wilkins-Chalgren
LV2B000186,N2202I265414,202306335,CBA,NYCIII
LV2B000187,N2202I222214,202306335,CBA,NYCIII
LV2B000188,N2202I221127,202309954,CBA,Wilkins-Chalgren
LV2B000189,N2202I224333,202309954,CBA,NYCIII
LV2B000190,N2202I222532,202309954,CBA,NYCIII
LV2B000191,N2202I222665,202309954,CBA,NYCIII
LV2B000192,N2202I267599,202309954,CBA,NYCIII
LV2B000193,N2202I224296,202309954,CBA,NYCIII
LV2B000195,N2202I221790,202309954,CBA,NYCIII
LV2B000196,N2202I258798,202306945,LKV,Wilkins-Chalgren
LV2B000197,N2202I220179,202307029,LKV,Wilkins-Chalgren
LV2B000198,N2202I219727,202307066,LKV,Wilkins-Chalgren
LV2B000199,N2202I220060,202307199,LKV,Wilkins-Chalgren
LV2B000200,N2202I215153,202307199,LKV,NYCIII
LV2B000201,N2202I223474,202307199,LKV,NYCIII
LV2B000203,N2202I223577,202307199,LKV,NYCIII